PMT_Gain,Image_No,Image_title,PMT_Number,pixels,Intensity,min,max,Laser_power
0.65,2,5uM_860_20P_Both-0003,2,405000,2099.883,0,4095,20
0.7,3,5uM_860_20P_Both-0003,2,405000,3149.739,0,4095,20
0.6,4,5uM_860_20P_Both-0003,2,405000,1432.555,0,3932,20
0.75,5,5uM_860_18P_Both-0003,2,405000,3470.133,0,4095,18
0.75,6,5uM_860_18P_Both-0003,2,405000,3458.389,0,4095,18
0.65,7,5uM_860_18P_Both-0003,2,405000,1717.618,0,4095,18
0.7,9,5uM_860_18P_Both-0003,2,405000,2768.989,0,4095,18
0.6,10,5uM_860_18P_Both-0003,2,405000,1185.608,0,3842,18
0.75,11,5uM_860_16P_Both-0003,2,405000,3151.819,0,4095,16
0.65,12,5uM_860_16P_Both-0003,2,405000,1428.691,0,4032,16
0.7,14,5uM_860_16P_Both-0003,2,405000,2347.478,0,4095,16
0.6,15,5uM_860_16P_Both-0003,2,405000,957.275,0,3618,16
0.75,16,5uM_860_14P_Both-0003,2,405000,2726.133,0,4095,14
0.65,17,5uM_860_14P_Both-0003,2,405000,1142.275,0,3905,14
0.8,18,5uM_860_14P_Both-0003,2,405000,3446.256,0,4095,14
0.8,19,5uM_860_14P_Both-0003,2,405000,3380.629,0,4095,14
0.7,20,5uM_860_14P_Both-0003,2,405000,1900.619,0,4095,14
0.6,21,5uM_860_14P_Both-0003,2,405000,779.204,0,3441,14
0.75,22,5uM_860_12P_Both-0003,2,405000,2206.099,0,4095,12
0.65,23,5uM_860_12P_Both-0003,2,405000,900.084,0,3719,12
0.8,24,5uM_860_12P_Both-0003,2,405000,3082.671,0,4095,12
0.8,1,5uM_860_12P_Both-0003,2,405000,3016.931,0,4095,12
0.7,2,5uM_860_12P_Both-0003,2,405000,1481.234,0,4095,12
0.6,3,5uM_860_12P_Both-0003,2,405000,622.775,0,3271,12
0.75,4,5uM_860_10P_Both-0003,2,405000,1688.633,0,4095,10
0.65,5,5uM_860_10P_Both-0003,2,405000,688.325,0,3465,10
0.8,6,5uM_860_10P_Both-0003,2,405000,2544.669,0,4095,10
0.8,7,5uM_860_10P_Both-0003,2,405000,2486.478,0,4095,10
0.7,8,5uM_860_10P_Both-0003,2,405000,1118.334,0,3965,10
0.75,10,5uM_860_8P_Both-0003,2,405000,1219.573,0,4073,8
0.8,12,5uM_860_8P_Both-0003,2,405000,1941.443,0,4095,8
0.8,13,5uM_860_8P_Both-0003,2,405000,1904.187,0,4095,8
0.7,14,5uM_860_8P_Both-0003,2,405000,822.67,0,3775,8
0.75,16,5uM_860_6P_Both-0003,2,405000,868.645,0,4043,6
0.8,18,5uM_860_6P_Both-0003,2,405000,1386.243,0,4095,6
0.8,1,5uM_860_6P_Both-0003,2,405000,1362.841,0,4095,6
0.7,2,5uM_860_6P_Both-0003,2,405000,609.299,0,3555,6
0.75,4,5uM_860_4P_Both-0003,2,405000,622.933,0,3794,4
0.8,6,5uM_860_4P_Both-0003,2,405000,955.836,0,4095,4
0.8,7,5uM_860_4P_Both-0003,2,405000,943.706,0,4092,4
0.7,8,5uM_860_4P_Both-0003,2,405000,461.296,0,3641,4
0.8,12,5uM_860_2P_Both-0003,2,405000,692.508,0,4028,2
0.8,13,5uM_860_2P_Both-0003,2,405000,687.231,0,4000,2
0.75,16,5uM_860_0P_Both-0003,2,405000,440.403,0,3751,0
0.65,17,5uM_860_0P_Both-0003,2,405000,296.957,0,2780,0
0.8,18,5uM_860_0P_Both-0003,2,405000,593.155,0,3925,0
0.8,19,5uM_860_0P_Both-0003,2,405000,593.301,0,3882,0
0.7,20,5uM_860_0P_Both-0003,2,405000,351.114,0,3548,0
0.7,21,5uM_860_0P_Both-0003,2,405000,351.449,0,3069,0
0.6,22,5uM_860_0P_Both-0003,2,405000,264.991,0,2678,0
0.75,1,5uM_750_20P_Both-0002,1,405000,2401.068,735,4095,20
0.65,2,5uM_750_20P_Both-0002,1,405000,741.56,201,1567,20
0.65,3,5uM_750_20P_Both-0002,1,405000,743.235,164,1529,20
0.7,5,5uM_750_20P_Both-0002,1,405000,1339.02,348,2694,20
0.6,6,5uM_750_20P_Both-0002,1,405000,358.409,37,736,20
0.75,7,5uM_750_18P_Both-0002,1,405000,2011.027,536,4028,18
0.65,8,5uM_750_18P_Both-0002,1,405000,624.195,125,1425,18
0.8,9,5uM_750_18P_Both-0002,1,405000,3317.382,927,4095,18
0.7,10,5uM_750_18P_Both-0002,1,405000,1120.406,246,2469,18
0.6,11,5uM_750_18P_Both-0002,1,405000,302.491,23,725,18
0.75,13,5uM_750_16P_Both-0002,1,405000,1663.315,315,3738,16
0.65,14,5uM_750_16P_Both-0002,1,405000,518.469,89,1271,16
0.8,15,5uM_750_16P_Both-0002,1,405000,2798.263,549,4095,16
0.7,16,5uM_750_16P_Both-0002,1,405000,931.348,118,2452,16
0.6,17,5uM_750_16P_Both-0002,1,405000,252.334,1,623,16
0.9,19,5uM_750_16P_-0002,1,405000,4088.249,1232,4095,16
0.75,20,5uM_750_14P_Both-0002,1,405000,1351.204,61,3432,14
0.65,21,5uM_750_14P_Both-0002,1,405000,421.867,49,989,14
0.8,22,5uM_750_14P_Both-0002,1,405000,2283.677,324,4095,14
0.7,23,5uM_750_14P_Both-0002,1,405000,763.166,90,2000,14
0.6,1,5uM_750_14P_Both-0002,1,405000,206.569,0,586,14
0.85,2,5uM_750_14P_-0002,1,405000,3537.72,730,4095,14
0.75,4,5uM_750_12P_Both-0002,1,405000,1081.886,139,3271,12
0.65,5,5uM_750_12P_Both-0002,1,405000,337.489,10,859,12
0.8,6,5uM_750_12P_Both-0002,1,405000,1818.959,93,4095,12
0.7,7,5uM_750_12P_Both-0002,1,405000,607.945,58,1483,12
0.6,8,5uM_750_12P_Both-0002,1,405000,166.341,0,480,12
0.85,9,5uM_750_12P_-0002,1,405000,2961.288,511,4095,12
0.9,10,5uM_750_12P_-0002,1,405000,3861.265,652,4095,12
0.75,11,5uM_750_10P_Both-0002,1,405000,838.847,33,2563,10
0.65,12,5uM_750_10P_Both-0002,1,405000,262.044,0,792,10
0.8,13,5uM_750_10P_Both-0002,1,405000,1413.782,89,3980,10
0.7,14,5uM_750_10P_Both-0002,1,405000,472.553,0,1424,10
0.6,15,5uM_750_10P_Both-0002,1,405000,130.893,0,411,10
0.85,16,5uM_750_10P_-0002,1,405000,2326.396,216,4095,10
0.9,17,5uM_750_10P_-0002,1,405000,3406.537,330,4095,10
0.75,18,5uM_750_8P_Both-0002,1,405000,632.51,0,2537,8
0.8,20,5uM_750_8P_Both-0002,1,405000,1069.468,31,3935,8
0.85,3,5uM_750_8P_-0002,1,405000,1757.493,83,4095,8
0.9,4,5uM_750_8P_-0002,1,405000,2726.876,164,4095,8
0.8,7,5uM_750_6P_Both-0002,1,405000,792.24,0,2825,6
0.85,10,5uM_750_6P_-0002,1,405000,1306.652,24,4095,6
0.9,11,5uM_750_6P_-0002,1,405000,2051.014,21,4095,6
0.8,14,5uM_750_4P_Both-0002,1,405000,573.949,0,2883,4
0.85,17,5uM_750_4P_-0002,1,405000,942.673,0,3892,4
0.9,18,5uM_750_4P_-0002,1,405000,1485.289,0,4095,4
0.8,21,5uM_750_2P_Both-0002,1,405000,424.213,0,2300,2
0.85,24,5uM_750_2P_-0002,1,405000,695.911,0,4095,2
0.85,25,5uM_750_2P_-0002,1,405000,696.657,0,4095,2
0.9,26,5uM_750_2P_-0002,1,405000,1098.601,0,4095,2
0.75,27,5uM_750_0P_Both-0002,1,405000,207.297,0,1636,0
0.65,28,5uM_750_0P_Both-0002,1,405000,70.738,0,499,0
0.8,29,5uM_750_0P_Both-0002,1,405000,346.285,0,2434,0
0.7,30,5uM_750_0P_Both-0002,1,405000,120.373,0,763,0
0.85,31,5uM_750_0P_Both-0002,1,405000,41.632,0,266,0
0.9,32,5uM_750_0P_-0002,1,405000,570.189,0,3807,0